Rooms,Bathroom,Car,Landsize,Airbnb_Price,x0_h,x0_t,x0_u,x1_PI,x1_S,x1_SA,x1_SP,x1_VB,x2_Eastern Metropolitan,x2_Eastern Victoria,x2_Northern Metropolitan,x2_Northern Victoria,x2_South-Eastern Metropolitan,x2_Southern Metropolitan,x2_Western Metropolitan,x2_Western Victoria,x3_3099.0,x3_3199.0,x3_3299.0,x3_3399.0,x3_3499.0,x3_3799.0,x3_3899.0,x3_3999.0,YearBuilt,BuildingArea,Componente1,Componente2,Componente3,Componente4,Componente5,Price
3.0000000000000004,1.0,1.0,585.0,81.57143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,119.4,0.2071793013936489,-0.8413201676968266,-0.25605070987388323,0.18449273189305576,-0.2252563076973193,720000.0
4.0,1.0,2.0,509.0,81.57143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,132.20000000000002,0.2201170757611383,0.16910121669539294,-0.15483738009705478,0.22786074029970046,-0.14591489843271935,765000.0
4.0,2.0,3.0000000000000004,628.0,81.57143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,146.0,-0.32401724966326306,1.0026202897046086,-0.05723436163902142,0.2608283003225619,-0.018454470568159388,900000.0
2.0,1.0,0.0,120.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,82.0,-1.808255904018774,-1.7914758267066926,0.30100463794709426,0.05678077111893004,-0.47051407124303996,1275000.0
2.0,1.0,0.0,159.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1886.0,113.20000000000002,-1.7072392370624505,-1.7856692565653998,0.3482841568591544,-0.05833863521579497,-0.4286884501807711,1455000.0
3.0000000000000004,2.0,0.0,128.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1890.0,133.0,-1.7336350541407688,-1.4425006126244293,0.7248329285589671,-1.0510927707048845,-0.011421890299444421,1850000.0
2.0,1.0,0.0,130.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,81.0,-1.8122943946808387,-1.7899986290720946,0.29464492759744554,0.07188532336150814,-0.472750612262425,1436000.0
2.0,1.0,0.0,147.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,80.0,-1.818706669674639,-1.7864964204051774,0.28505187916494645,0.09462623519734255,-0.4755241220319415,1110000.0
2.0,1.0,1.0,167.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1918.8,91.0,-2.2224353465433655,-1.2530934956854267,0.16940030571881573,0.6969420243103829,-0.6284455039751858,1550000.0
4.0,2.0,1.0,153.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1879.9999999999998,180.0,-1.91845483586621,-0.8731422117278673,0.7593549442102243,-0.844008760168122,-0.011409492995468448,2300000.0
3.0000000000000004,2.0,2.0,718.0,229.41803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1967.6000000000001,165.0,-1.9677398437975469,-2.0362284588159487,-0.48355217384450666,2.219286872131918,-0.7798382441489726,1550000.0
3.0000000000000004,2.0,1.0,132.0,229.41803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996.0,159.0,-2.743026310463588,-1.2812365736136655,0.2524155591544981,-0.06600039840864831,-0.2604281687711638,1800000.0
2.0,1.0,1.0,199.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,107.0,-2.096641235166465,-1.287851241540535,0.1972216033990021,0.6287803534586208,-0.6087713515681352,2120000.0
3.0000000000000004,1.0,1.0,253.0,229.41803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1943.4,129.6,-2.42306099418625,-1.698626907581473,-0.07705905138641704,0.7777073367559986,-0.5997436165613745,1800000.0
3.0000000000000004,2.0,1.0,90.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,122.0,-2.0728239503274337,-0.9882264482682497,0.6045825267935089,-0.436573908099686,-0.19286884005306934,1800000.0
2.0,1.0,0.0,240.0,229.41803,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1916.0000000000002,134.6,-2.101306499265125,-2.1478031739929064,0.24579515529602006,0.19270558077121402,-0.5231599885423719,1810000.0
5.0,2.0,1.0,237.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1895.8,161.79999999999998,-2.061020847897728,-0.7329088010061662,0.743698215184233,-0.8403947775368914,0.059099502408906025,2100000.0
3.0000000000000004,1.0,0.0,129.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1894.0,120.19999999999999,-1.7424367556580256,-1.6703987715992201,0.43526959583743075,-0.29972662736126054,-0.3129780499500063,1300000.0
3.0000000000000004,2.0,2.0,0.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,85.0,-3.0157797752323194,-0.26665826350314514,0.3924739460059786,0.4023687001429952,-0.401915390068616,1370000.0
2.0,1.0,0.0,288.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1894.0,108.19999999999999,-1.8079610203646883,-1.7270611709902148,0.2737177235553417,0.11866090685951737,-0.44534305322087964,1000000.0
2.0,1.0,0.0,149.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1890.0,98.0,-1.7405578825725465,-1.7958961928201709,0.32330656500876165,0.002170883868153901,-0.4499627936253746,1322500.0
2.0,1.0,0.0,141.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1890.0,83.0,-1.7475555390157722,-1.8194456201735474,0.3008919693483701,0.05637562240189757,-0.4713907571274689,1562500.0
3.0000000000000004,2.0,1.0,211.0,229.41803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,147.0,-2.132710865488846,-1.615791798494334,0.27036537917621417,-0.11301312026341272,-0.2911796937383268,2000000.0
3.0000000000000004,1.0,0.0,209.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,110.2,-1.8163440300168878,-1.6401362399603499,0.37620258732653794,-0.1590280189694579,-0.33336813025154177,1900000.0
2.0,1.0,1.0,0.0,229.41803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2003.2,76.2,-3.479563760892556,-0.09940597021206597,0.42760169559461764,0.2631345575917976,-0.2544807467141814,647000.0
3.0000000000000004,1.0,1.0,120.0,229.41803,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,123.0,-1.8481575590979629,-0.9233661772992773,0.16590442470068986,0.24711403378791152,-0.4688727402216533,2100000.0
3.0000000000000004,1.0,1.0,238.0,229.41803,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1890.0,131.0,-2.2022482307356657,-1.7146255014643144,0.21726613051889557,0.5520356805617136,-0.5966065878901555,2000000.0
1.0,1.0,0.0,0.0,229.41803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1970.0,34.0,-3.0099212209093076,-0.8079263154770312,0.4237848919943102,-0.01940802711057946,-0.25253372502701343,442500.0
2.0,1.0,0.0,136.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1890.0,105.8,-1.7310999384888432,-1.7886146604985003,0.342888452109553,-0.044735570258004134,-0.43750391206824907,1340000.0
3.0000000000000004,1.0,1.0,202.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1916.0000000000002,98.8,-2.2066089564339633,-1.1561841386118688,0.23622884070767536,0.5024584506249432,-0.5173397281286313,1801000.0
3.0000000000000004,3.0,1.0,0.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1914.0,157.0,-2.140383484473409,-0.690817963868922,0.9597739642354367,-1.3437565102592708,0.14945952436544574,1532000.0
4.0,2.0,1.0,183.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1879.9999999999998,145.0,-1.9512861538734214,-0.9140122274229552,0.6845748229028263,-0.664440155941033,-0.06514128581079287,2140000.0
2.0,1.0,1.0,162.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1918.8,91.0,-2.2207397863064116,-1.2545399321370834,0.17170983292085165,0.6914874817437712,-0.628061954867949,1750000.0
2.0,1.0,0.0,79.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1890.0,68.0,-1.736241144899895,-1.858616561204814,0.3034202674699672,0.0516713012162355,-0.4886763902714066,980000.0
3.0000000000000004,2.0,0.0,152.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1894.0,140.6,-1.7637234689721772,-1.4106143848812327,0.7238375072938765,-1.0491490122612666,-0.0018010717212745176,2030000.0
3.0000000000000004,2.0,2.0,147.0,229.41803,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1890.0,134.0,-2.4739201460289335,-1.0670736080076304,0.4173949453333907,0.34195534036683317,-0.4711862693754304,1740000.0
1.0,1.0,0.0,81.0,229.41803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1900.0,54.0,-1.8169939063525682,-1.9280679138827272,0.20305954773640555,0.3262958934515632,-0.6112016147459235,985000.0
4.0,2.0,4.0,853.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,263.0,-0.6214108476151173,1.7888523071820959,-0.06660801346633428,0.703074083924406,0.3133253852914005,2000000.0
3.0000000000000004,2.0,2.0,208.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,157.4,-0.47687049443901003,0.7706598713987611,0.13677697407839476,-0.38565636895674843,0.4490641272748144,1110000.0
3.0000000000000004,2.0,2.0,411.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.2,134.85000000000002,-0.2123453161462096,0.6137763145340012,0.04440423077099712,-0.16862933624333654,0.396547646036506,1492000.0
4.0,2.0,1.0,599.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,203.0,0.29280777736097796,0.2765655458624536,0.28262666670063913,-1.103961494655193,0.751075324085491,1717500.0
2.0,1.0,1.0,88.0,111.20270500000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,60.0,-0.5797981983905528,0.578480840743126,0.11720965587569725,-0.39152858059523776,0.47137936658089,525500.0
2.0,2.0,3.0000000000000004,155.0,111.20270500000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0000000000002,140.0,0.36580486644173327,-0.21919099538714776,-0.4272081455635697,1.532392162371667,-0.15682183030332042,805000.0
2.0,1.0,1.0,0.0,111.20270500000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.8,63.99999999999999,-0.6602197617884222,0.6182599033474768,0.1516375197106969,-0.47219088075411214,0.4852427757853324,465000.0
3.0000000000000004,3.0,2.0,686.0,111.20270500000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.0,150.8,-0.34505444078123765,0.3356498350258063,0.14824574338813365,-0.4737211298626089,0.5582392265539831,2000000.0
3.0000000000000004,1.0,2.0,592.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.2,115.0,-0.2867511460203145,0.4279693571744045,-0.34057370564015116,0.8086783826192587,0.07082414675079561,1540000.0
2.0,1.0,1.0,183.0,111.20270500000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,82.2,-0.785730398583742,0.7366805294211507,0.09000046985691254,-0.32749911257244313,0.49877218664147777,820000.0
4.0,2.0,2.0,606.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,112.0,-0.3485409933459975,0.7547153732001824,-0.025125369494149632,-0.037798718846040115,0.4511942865101239,1830000.0
4.0,2.0,2.0,575.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,271.0,-0.4903591816381483,1.10558974188921,0.23614057362900462,-0.6660448636741535,0.6900075422239228,2100000.0
3.0000000000000004,1.0,1.0,180.0,111.20270500000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,131.0,0.04765849083438457,0.3239348191038589,-0.20964167507299272,-0.2467254376828551,0.30595937171745996,865000.0
2.0,1.0,1.0,0.0,111.20270500000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,60.0,-0.5849949503512086,-0.1449374348800779,-0.16398565333590776,-0.19108099430946077,0.35236479545533966,390000.0
2.0,1.0,0.0,0.0,111.20270500000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.2,99.2,1.5992087583416712,-1.6769189657097376,-0.5044453349353024,0.3777520702964827,0.0252134382381741,650000.0
2.0,1.0,1.0,0.0,111.20270500000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,61.0,-0.5828961419370321,0.5721694853789496,0.15567464572498263,-0.4821646166832344,0.4799668848926412,512000.0
3.0000000000000004,1.0,2.0,979.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,135.2,-0.39684970882257775,0.5642649187407612,-0.48322825821258103,1.1438172904195407,0.07073196381721172,1165000.0
4.0,2.0,2.0,556.0,111.20270500000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,272.0,0.2481901247693128,1.1039340248968164,0.1449823731053402,-0.8738635216370144,0.6949923591843031,1900000.0
3.0000000000000004,1.0,0.0,597.0,111.20270500000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.8,106.2,0.5253412508633487,-0.22457000475327235,-0.29287121855114545,-0.38018529609775603,0.40255108579045895,1485000.0
4.0,2.0,3.0000000000000004,589.0,111.20270500000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,210.0,-0.22124180515846795,1.1566101639480981,0.08173585078519548,0.027610745294571828,0.4238943616077855,1950000.0
3.0000000000000004,2.0,1.0,352.0,85.62162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,242.0,0.08334137895197555,-0.46763219729396566,0.08210904819129373,-1.0495950389670419,0.22402048747946599,520000.0
5.0,3.0,3.0000000000000004,729.0,85.62162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,268.0,-0.5000382205319287,1.6270881296300297,0.45942404974067896,-0.9596626973472615,0.5085039884938386,1525000.0
2.0,1.0,2.0,292.0,85.62162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,125.0,0.8786225101506103,-1.1019769900779772,-0.5993441156688368,1.6845470053485094,-0.684369984499373,720000.0
3.0000000000000004,1.0,2.0,506.0,85.62162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,120.0,0.3070732831699723,0.021880395084913656,-0.18733582322958228,0.45092509987112794,-0.29944714799612826,1120000.0
4.0,1.0,4.0,655.0,85.62162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,121.80000000000001,-0.566985558748897,0.5713629655543848,-0.49719331862716076,1.8146137332394214,-0.6644441102000088,780000.0
4.0,3.0,5.0,1057.0,85.62162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.0,220.0,-0.7053886262530598,2.5856458103245292,-0.19360973660351752,0.8595538988596414,-0.022960298601257485,1780000.0
3.0000000000000004,1.0,2.0,311.0,85.62162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,94.0,-0.5487949139679241,0.9409769325341779,0.11091290923041144,-0.08000401029714105,0.05584050356305156,630000.0
2.0,1.0,1.0,65.0,85.62162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.3999999999999,64.8,-0.13315317296089713,0.6452349125289973,0.039200543888283014,-0.6186560801387551,0.1074207903907243,406000.0
3.0000000000000004,1.0,1.0,602.0,85.62162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,123.0,0.3512658896364901,-1.0007897462419744,-0.4571075865046705,0.2966058647276681,-0.2573966672023469,660000.0
3.0000000000000004,1.0,1.0,530.0,85.62162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,135.60000000000002,0.3449856509593918,-0.2668133766701899,-0.0887065005883229,-0.11021933284136164,-0.10678480062049463,683500.0
2.0,1.0,1.0,224.99999999999997,85.62162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,93.0,-0.46801126865954956,0.5006522235031104,0.16658991262074202,-0.5026517782857618,0.1297927860028711,580000.0
3.0000000000000004,1.0,4.0,776.9999999999999,85.62162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,22.0,-0.5583288282908951,0.9338582436696501,-0.7227616733568971,2.383099207631576,-0.800416441987201,1335000.0
3.0000000000000004,2.0,2.0,280.0,85.62162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,148.99999999999997,1.1903501089827047,-0.5392700746082644,-0.3714466524869696,0.6228920509000615,-0.25606707375106014,800000.0
2.0,1.0,1.0,127.0,85.62162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,76.0,-0.45921845077592766,0.4553276898489917,0.18069615676499537,-0.5344141196548289,0.1124768653090042,510000.0
4.0,2.0,2.0,695.0,85.62162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,207.79999999999998,-0.032038272341875514,0.6738922688680101,0.17300225912200376,-0.5068221324959018,0.20395329614434102,1070000.0
2.0,1.0,2.0,114.99999999999999,85.62162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,57.0,-0.6780545260799044,0.8348769179390105,0.05020434539283796,0.10379458039669599,-0.08419052711943638,425000.0
3.0000000000000004,2.0,2.0,229.99999999999997,85.62162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.6,119.19999999999999,-0.8850436669311518,1.363992921986634,0.4146005471836165,-0.8624544430696045,0.38591589871473997,605000.0
